ID	Label
D1-156142	AI
D1-156150	AI
D1-156164	Human
D1-156176	AI
D1-156207	AI
D1-156212	Human
D1-156214	AI
D1-156225	AI
D1-156257	Human
D1-156259	Human
D1-156338	AI
D1-156351	AI
D1-156407	AI
D1-156423	AI
D1-156509	AI
D1-156630	AI
D1-156631	AI
D1-156631	Human
D1-156633	AI
D1-156684	Human
D1-156687	AI
D1-156699	AI
D1-156709	AI
D1-156765	AI
D1-156791	Human
D1-156934	Human
D1-156960	AI
D1-156974	Human
D1-156982	AI
D1-157002	AI
D1-157008	Human
D1-157025	AI
D1-157073	Human
D1-157087	Human
D1-157169	Human
D1-157255	Human
D1-157354	AI
D1-157358	Human
D1-157358	AI
D1-157378	AI
D1-157541	Human
D1-157550	Human
D1-157556	AI
D1-157563	AI
D1-157755	Human
D1-157776	AI
D1-157785	Human
D1-157825	Human
D1-157832	AI
D1-157855	Human
D1-157858	AI
D1-157892	AI
D1-157908	AI
D1-157946	AI
D1-157976	AI
D1-157990	Human
D1-158050	AI
D1-158063	Human
D1-158078	Human
D1-158083	AI
D1-158178	Human
D1-158185	AI
D1-158202	AI
D1-158211	AI
D1-158226	AI
D1-158277	AI
D1-158291	AI
D1-158386	AI
D1-158388	Human
D1-158403	Human
D1-158422	AI
D1-158455	AI
D1-158576	AI
D1-158578	AI
D1-158653	AI
D1-158680	AI
D1-158753	Human
D1-158754	AI
D1-158799	Human
D1-158906	AI
D1-158936	Human
D1-158991	AI
D1-159132	Human
D1-159176	AI
D1-159179	AI
D1-159185	AI
D1-159275	AI
D1-159277	AI
D1-159365	AI
D1-159365	AI
D1-159451	AI
D1-159460	AI
D1-159462	Human
D1-159503	AI
D1-159524	AI
D1-159584	AI
D1-159585	AI
D1-159623	AI
D1-159633	AI
D1-159680	Human
D1-159738	AI
D1-159756	Human
D1-159808	Human
D1-159822	AI
D1-159842	AI
D1-159863	Human
D1-159919	Human
D1-159926	AI
D1-159942	AI
D1-159947	Human
D1-159950	Human
D1-159960	Human
D1-160004	Human
D1-160006	Human
D1-160014	Human
D1-160028	AI
D1-160045	AI
D1-160075	AI
D1-160148	AI
D1-160179	AI
D1-160212	Human
D1-160228	Human
D1-160239	AI
D1-160245	AI
D1-160284	AI
D1-160293	AI
D1-160324	Human
D1-160353	AI
D1-160365	AI
D1-160377	Human
D1-160381	Human
D1-160417	AI
D1-160428	Human
D1-160428	AI
D1-160444	Human
D1-160449	Human
D1-160601	AI
D1-160614	AI
D1-160621	AI
D1-160710	Human
D1-160800	AI
D1-160862	Human
D1-160966	AI
D1-161045	Human
D1-161072	AI
D1-161138	Human
D1-161171	Human
D1-161173	Human
D1-161205	AI
D1-161217	AI
D1-161252	AI
D1-161254	AI
D1-161322	Human
D1-161413	AI
D1-161446	AI
D1-161520	AI
D1-161527	AI
D1-161574	AI
D1-161619	AI
D1-161621	Human
D1-161639	AI
D1-161657	Human
D1-161775	AI
D1-161847	Human
D1-161888	AI
D1-161893	AI
D1-161905	Human
D1-161921	Human
D1-161928	AI
D1-161980	Human
D1-161983	Human
D1-161995	Human
D1-162013	AI
D1-162042	Human
D1-162064	AI
D1-162066	AI
D1-162233	AI
D1-162269	Human
D1-162297	AI
D1-162340	Human
D1-162382	Human
D1-162430	AI
D1-162438	AI
D1-162459	AI
D1-162485	Human
D1-162579	Human
D1-162627	AI
D1-162638	AI
D1-162674	AI
D1-162754	AI
D1-162791	AI
D1-162810	AI
D1-162810	AI
D1-162848	Human
D1-162912	Human
D1-162966	Human
D1-163048	AI
D1-163111	Human
D1-163178	Human
D1-163200	AI
D1-163226	AI
D1-163228	AI
D1-163231	Human
D1-163310	AI
D1-163326	AI
D1-163421	Human
D1-163432	Human
D1-163436	AI
D1-163490	AI
D1-163525	AI
D1-163545	AI
D1-163577	AI
D1-163624	AI
D1-163637	AI
D1-163648	AI
D1-163881	Human
D1-163899	AI
D1-163914	AI
D1-163957	AI
D1-163964	AI
D1-163978	Human
D1-164056	AI
D1-164119	AI
D1-164131	AI
D1-164150	Human
D1-164218	AI
D1-164268	AI
D1-164270	AI
D1-164280	Human
D1-164297	AI
D1-164349	Human
D1-164350	Human
D1-164390	AI
D1-164412	AI
D1-164413	Human
D1-164466	AI
D1-164470	AI
D1-164524	AI
D1-164578	Human
D1-164589	Human
D1-164616	AI
D1-164625	AI
D1-164634	AI
D1-164691	AI
D1-164746	Human
D1-164752	AI
D1-164760	AI
D1-164803	Human
D1-164829	AI
D1-164843	AI
D1-164847	AI
D1-164990	Human
D1-164999	Human
D1-165148	AI
D1-165187	Human
D1-165200	AI
D1-165206	Human
D1-165264	AI
D1-165266	Human
D1-165273	Human
D1-165285	Human
D1-165338	Human
D1-165371	AI
D1-165378	Human
D1-165400	AI
D1-165422	AI
D1-165428	Human
D1-165440	Human
D1-165511	Human
D1-165542	Human
D1-165562	Human
D1-165566	AI
D1-165573	AI
D1-165595	AI
D1-165641	Human
D1-165645	Human
D1-165647	Human
D1-165695	AI
D1-165730	Human
D1-165820	AI
D1-165906	AI
D1-165928	Human
D1-166012	AI
D1-166076	Human
D1-166141	AI
D1-166148	Human
D1-166167	Human
D1-166186	Human
D1-166233	Human
D1-166234	Human
D1-166258	AI
D1-166271	AI
D1-166289	AI
D1-166344	Human
D1-166350	Human
D1-166350	AI
D1-166416	AI
D1-166431	Human
D1-166471	Human
D1-166551	AI
D1-166569	Human
D1-166626	AI
D1-166650	AI
D1-166724	AI
D1-166746	Human
D1-166763	Human
D1-166818	Human
D1-166836	AI
D1-166844	AI
D1-166874	AI
D1-166875	Human
D1-166941	Human
D1-167026	Human
D1-167074	AI
D1-167095	AI
D1-167096	AI
D1-167206	Human
D1-167241	AI
D1-167297	AI
D1-167302	AI
D1-167303	AI
D1-167451	Human
D1-167466	Human
D1-167508	AI
D1-167540	Human
D1-167647	Human
D1-167686	AI
D1-167693	Human
D1-167714	AI
D1-167770	AI
D1-167782	AI
D1-167794	Human
D1-167801	AI
D1-167805	AI
D1-167885	AI
D1-167911	AI
D1-167960	AI
D1-167963	AI
D1-167998	AI
D1-168043	Human
D1-168051	Human
D1-168070	Human
D1-168089	Human
D1-168194	AI
D1-168223	Human
D1-168269	AI
D1-168282	AI
D1-168308	AI
D1-168340	Human
D1-168383	AI
D1-168385	Human
D1-168548	Human
D1-168575	AI
D1-168581	AI
D1-168585	Human
D1-168589	AI
D1-168609	Human
D1-168618	AI
D1-168667	Human
D1-168699	AI
D1-168847	AI
D1-168883	AI
D1-169105	Human
D1-169136	Human
D1-169155	Human
D1-169298	AI
D1-169327	AI
D1-169345	Human
D1-169416	Human
D1-169437	AI
D1-169460	AI
D1-169468	AI
D1-169507	AI
D1-169543	AI
D1-169554	Human
D1-169575	AI
D1-169600	Human
D1-169616	AI
D1-169643	Human
D1-169655	AI
D1-169702	Human
D1-169737	AI
D1-169755	AI
D1-169854	AI
D1-169891	AI
D1-169935	AI
D1-169941	Human
D1-170001	Human
D1-170005	Human
D1-170073	AI
D1-170183	AI
D1-170218	AI
D1-170258	AI
D1-170294	AI
D1-170366	AI
D1-170371	AI
D1-170381	Human
D1-170383	Human
D1-170502	AI
D1-170519	Human
D1-170536	AI
D1-170556	AI
D1-170558	Human
D1-170573	AI
D1-170579	Human
D1-170627	Human
D1-170645	Human
D1-170685	AI
D1-170687	AI
D1-170707	Human
D1-170795	AI
D1-170797	Human
D1-170839	AI
D1-170843	AI
D1-170868	AI
D1-170925	Human
D1-170931	AI
D1-170934	AI
D1-170979	AI
D1-170986	AI
D1-170997	AI
D1-171002	AI
D1-171028	AI
D1-171037	AI
D1-171058	AI
D1-171071	AI
D1-171075	Human
D1-171098	AI
D1-171127	AI
D1-171137	AI
D1-171217	Human
D1-171238	AI
D1-171256	Human
D1-171312	AI
D1-171363	AI
D1-171440	AI
D1-171461	AI
D1-171530	AI
D1-171537	AI
D1-171552	AI
D1-171556	AI
D1-171567	Human
D1-171576	AI
D1-171592	Human
D1-171602	AI
D1-171664	AI
D1-171743	AI
D1-171756	Human
D1-171763	AI
D1-171786	Human
D1-171835	Human
D1-171838	AI
D1-171839	AI
D1-171855	AI
D1-171878	Human
D1-171906	Human
D1-171923	AI
D1-172047	Human
D1-172113	Human
D1-172136	Human
D1-172197	AI
D1-172224	AI
D1-172269	AI
D1-172371	Human
D1-172399	AI
D1-172402	AI
D1-172481	AI
D1-172485	AI
D1-172504	AI
D1-172532	AI
D1-172542	AI
D1-172557	AI
D1-172581	AI
D1-172587	Human
D1-172596	Human
D1-172603	AI
D1-172617	AI
D1-172630	AI
D1-172647	AI
D1-172659	AI
D1-172666	Human
D1-172681	AI
D1-172685	AI
D1-172717	AI
D1-172735	AI
D1-172740	AI
D1-172745	AI
D1-172754	AI
D1-172759	AI
D1-172764	Human
D1-172778	AI
D1-172785	AI
D1-172806	AI
D1-172818	AI
D1-172824	AI
D1-172835	Human
D1-172838	AI
D1-172842	Human
D1-172845	AI
D1-172852	AI
D1-172930	AI
D1-172947	AI
D1-172961	AI
D1-172964	AI
D1-172975	AI
D1-172982	AI
D1-173031	AI
D1-173039	AI
D1-173044	AI
D1-173062	AI
D1-173082	Human
D1-173120	AI
D1-173121	AI
D1-173123	AI
D1-173175	Human
D1-173180	AI
D1-173190	AI
D1-173199	AI
D1-173203	Human
D1-173207	AI
D1-173214	AI
D1-173233	AI
D1-173241	Human
D1-173245	AI
D1-173255	AI
D1-173274	AI
D1-173275	AI
D1-173308	Human
D1-173329	AI
D1-173361	AI
D1-173422	AI
D1-173476	Human
D1-173484	AI
D1-173523	Human
D1-173523	AI
D1-173526	AI
D1-173552	AI
D1-173555	Human
D1-173596	AI
D1-173603	Human
D1-173604	AI
D1-173612	AI
D1-173621	AI
D1-173625	AI
D1-173639	AI
D1-173640	AI
D1-173646	AI
D1-173664	AI
D1-173670	AI
D1-173700	AI
D1-173716	AI
D1-173728	Human
D1-173742	AI
D1-173774	AI
D1-173829	AI
D1-173855	AI
D1-173857	Human
D1-173859	AI
D1-173864	AI
D1-173884	AI
D1-173892	Human
D1-173908	AI
D1-173932	AI
D1-173978	AI
D1-174006	AI
D1-174052	AI
D1-174068	AI
D1-174078	AI
D1-174125	AI
D1-174130	AI
D1-174195	Human
D1-174212	AI
D1-174248	AI
D1-174251	AI
D1-174254	AI
D1-174257	AI
D1-174267	AI
D1-174279	AI
D1-174283	Human
D1-174287	AI
D1-174297	AI
D1-174310	AI
D1-174323	AI
D1-174337	AI
D1-174342	AI
D1-174353	AI
D1-174369	AI
D1-174382	AI
D1-174383	AI
D1-174385	Human
D1-174399	AI
D1-174404	AI
D1-174409	AI
D1-174453	AI
D1-174461	AI
D1-174475	Human
D1-174518	AI
D1-174532	AI
D1-174536	AI
D1-174542	Human
D1-174543	Human
D1-174557	AI
D1-174568	Human
D1-174632	AI
D1-174653	AI
D1-174658	AI
D1-174695	AI
D1-174727	AI
D1-174728	AI
D1-174758	Human
D1-174761	AI
D1-174797	Human
D1-174802	AI
D1-174804	AI
D1-174823	Human
D1-174846	AI
D1-174860	AI
D1-174879	AI
D1-174887	Human
D1-174895	AI
D1-174911	AI
D1-174924	AI
D1-174970	Human
D1-174970	Human
D1-174975	Human
D1-175059	Human
D1-175076	Human
D1-175078	AI
D1-175120	Human
D1-175125	AI
D1-175126	AI
D1-175134	AI
D1-175176	Human
D1-175194	AI
D1-175202	AI
D1-175202	AI
D1-175221	Human
D1-175227	AI
D1-175237	AI
D1-175240	Human
D1-175284	AI
D1-175303	Human
D1-175319	Human
D1-175332	AI
D1-175336	AI
D1-175386	AI
D1-175389	AI
D1-175400	AI
D1-175434	AI
D1-175450	Human
D1-175512	AI
D1-175521	Human
D1-175559	AI
D1-175559	AI
D1-175568	Human
D1-175573	Human
D1-175599	AI
D1-175604	AI
D1-175605	AI
D1-175626	Human
D1-175645	AI
D1-175647	AI
D1-175653	AI
D1-175659	AI
D1-175662	AI
D1-175677	AI
D1-175681	AI
D1-175692	AI
D1-175705	AI
D1-175714	AI
D1-175732	AI
D1-175763	Human
D1-175831	AI
D1-175843	AI
D1-175843	Human
D1-175845	AI
D1-175857	AI
D1-175858	AI
D1-175865	AI
D1-175900	AI
D1-175900	Human
D1-175930	AI
D1-176015	AI
D1-176022	AI
D1-176072	AI
D1-176076	AI
D1-176107	AI
D1-176119	Human
D1-176123	AI
D1-176130	AI
D1-176137	AI
D1-176140	AI
D1-176143	AI
D1-176160	AI
D1-176162	AI
D1-176168	AI
D1-176212	Human
D1-176215	AI
D1-176216	AI
D1-176219	AI
D1-176221	AI
D1-176241	AI
D1-176255	AI
D1-176256	Human
D1-176257	AI
D1-176262	Human
D1-176293	AI
D1-176301	AI
D1-176303	Human
D1-176323	AI
D1-176324	AI
D1-176329	AI
D1-176355	AI
D1-176392	AI
D1-176411	AI
D1-176442	AI
D1-176456	AI
D1-176483	AI
D1-176496	AI
D1-176506	Human
D1-176522	Human
D1-176532	Human
D1-176548	AI
D1-176597	Human
D1-176603	AI
D1-176620	AI
D1-176634	Human
D1-176638	AI
D1-176642	AI
D1-176657	AI
D1-176662	AI
D1-176671	AI
D1-176708	AI
D1-176709	AI
D1-176713	AI
D1-176727	Human
D1-176733	AI
D1-176736	AI
D1-176742	AI
D1-176749	Human
D1-176759	AI
D1-176784	Human
D1-176792	AI
D1-176807	AI
D1-176816	AI
D1-176821	AI
D1-176855	Human
D1-176858	Human
D1-176886	AI
D1-176998	AI
D1-177075	AI
D1-177083	AI
D1-177096	AI
D1-177123	Human
D1-177153	AI
D1-177192	AI
D1-177197	Human
D1-177218	AI
D1-177243	AI
D1-177254	AI
D1-177333	AI
D1-177358	AI
D1-177361	AI
D1-177363	Human
D1-177365	Human
D1-177366	Human
D1-177385	AI
D1-177401	AI
D1-177474	AI
D1-177481	AI
D1-177488	AI
D1-177490	AI
D1-177503	AI
D1-177536	AI
D1-177573	Human
D1-177642	Human
D1-177645	AI
D1-177668	AI
D1-177691	Human
D1-177697	AI
D1-177704	AI
D1-177706	AI
D1-177727	Human
D1-177758	Human
D1-177782	AI
D1-177802	Human
D1-177811	Human
D1-177845	AI
D1-177868	AI
D1-177898	AI
D1-177913	Human
D1-177916	AI
D1-177936	AI
D1-177951	AI
D1-177960	AI
D1-177994	AI
D1-178010	Human
D1-178012	AI
D1-178051	Human
D1-178075	AI
D1-178077	AI
D1-178092	AI
D1-178096	AI
D1-178105	AI
D1-178117	AI
D1-178149	AI
D1-178157	AI
D1-178184	AI
D1-178193	AI
D1-178222	Human
D1-178226	AI
D1-178236	AI
D1-178244	AI
D1-178288	Human
D1-178329	AI
D1-178339	Human
D1-178357	AI
D1-178392	AI
D1-178403	AI
D1-178434	Human
D1-178440	Human
D1-178449	AI
D1-178461	AI
D1-178464	Human
D1-178507	AI
D1-178523	AI
D1-178524	AI
D1-178534	AI
D1-178544	Human
D1-178565	AI
D1-178572	AI
D1-178587	AI
D1-178595	AI
D1-178635	AI
D1-178648	AI
D1-178678	Human
D1-178692	AI
D1-178701	Human
D1-178703	AI
D1-178726	AI
D1-178780	Human
D1-178785	AI
D1-178811	AI
D1-178813	AI
D1-178840	AI
D1-178849	AI
D1-178860	AI
D1-178870	Human
D1-178873	Human
D1-178876	AI
D1-178878	AI
D1-178894	AI
D1-178922	Human
D1-178925	Human
D1-178943	AI
D1-178982	Human
D1-179013	AI
D1-179019	AI
D1-179035	AI
D1-179045	Human
D1-179061	AI
D1-179062	AI
D1-179080	AI
D1-179094	AI
D1-179131	AI
D1-179157	AI
D1-179159	AI
D1-179206	AI
D1-179217	AI
D1-179255	AI
D1-179272	Human
D1-179279	AI
D1-179286	AI
D1-179303	Human
D1-179330	AI
D1-179394	AI
D1-179438	AI
D1-179443	AI
D1-179455	AI
D1-179465	AI
D1-179480	AI
D1-179492	Human
D1-179496	AI
D1-179499	Human
D1-179512	Human
D1-179522	AI
D1-179542	Human
D1-179548	AI
D1-179548	Human
D1-179557	AI
D1-179584	Human
D1-179642	AI
D1-179657	AI
D1-179659	Human
D1-179669	AI
D1-179670	AI
D1-179682	AI
D1-179693	AI
D1-179704	AI
D1-179729	Human
D1-179748	AI
D1-179748	AI
D1-179769	AI
D1-179792	AI
D1-179797	AI
D1-179800	AI
D1-179826	Human
D1-179847	AI
D1-179851	AI
D1-179905	AI
D1-179917	AI
D1-179929	AI
D1-179931	AI
D1-179939	AI
D1-179969	AI
D1-179995	AI
D1-179997	AI
D1-180045	AI
D1-180061	AI
D1-180107	Human
D1-180141	AI
D1-180162	AI
D1-180204	AI
D1-180209	AI
D1-180223	Human
D1-180229	Human
D1-180249	AI
D1-180257	AI
D1-180287	AI
D1-180293	AI
D1-180322	AI
D1-180323	AI
D1-180334	AI
D1-180358	AI
D1-180361	AI
D1-180396	AI
D1-180412	AI
D1-180416	AI
D1-180434	Human
D1-180461	AI
D1-180467	Human
D1-180468	AI
D1-180525	AI
D1-180536	AI
D1-180553	AI
D1-180554	AI
D1-180559	Human
D1-180606	AI
D1-180608	AI
D1-180626	AI
D1-180702	AI
D1-180705	Human
D1-180749	AI
D1-180755	AI
D1-180783	AI
D1-180786	Human
D1-180808	AI
D1-180856	AI
D1-180872	AI
D1-180877	AI
D1-180920	AI
D1-180946	AI
D1-180980	Human
D1-181001	Human
D1-181007	AI
D1-181017	AI
D1-181050	Human
D1-181069	AI
D1-181078	AI
D1-181107	Human
D1-181108	AI
D1-181123	AI
D1-181125	AI
D1-181170	AI
D1-181183	AI
D1-181196	AI
D1-181211	AI
D1-181222	AI
D1-181241	AI
D1-181278	AI
D1-181328	Human
D1-181341	AI
D1-181345	AI
D1-181356	AI
D1-181367	AI
D1-181382	AI
D1-181388	AI
D1-181418	AI
D1-181425	AI
D1-181433	AI
D1-181444	AI
D1-181450	AI
D1-181459	Human
D1-181463	AI
D1-181469	AI
D1-181475	AI
D1-181491	Human
D1-181492	AI
D1-181497	AI
D1-181513	AI
D1-181515	AI
D1-181517	AI
D1-181524	AI
D1-181536	Human
D1-181564	Human
D1-181615	AI
D1-181617	AI
D1-181624	AI
D1-181639	Human
D1-181643	Human
D1-181650	AI
D1-181706	Human
D1-181713	AI
D1-181716	AI
D1-181722	AI
D1-181729	AI
D1-181730	AI
D1-181733	AI
D1-181742	AI
D1-181770	AI
D1-181782	Human
D1-181792	AI
D1-181804	AI
D1-181838	AI
D1-181862	AI
D1-181866	AI
D1-181866	Human
D1-181883	AI
D1-181894	AI
D1-181901	AI
D1-181924	AI
D1-181973	AI
D1-181991	AI
D1-182026	AI
D1-182045	AI
D1-182047	AI
D1-182050	AI
D1-182117	AI
D1-182121	AI
D1-182148	AI
D1-182167	AI
D1-182170	AI
D1-182186	AI
D1-182198	AI
D1-182215	AI
D1-182228	Human
D1-182245	Human
D1-182257	AI
D1-182273	AI
D1-182285	AI
D1-182303	AI
D1-182305	Human
D1-182313	AI
D1-182325	AI
D1-182326	AI
D1-182351	AI
D1-182353	Human
D1-182355	AI
D1-182356	AI
D1-182359	AI
D1-182385	AI
D1-182390	AI
D1-182426	Human
D1-182437	Human
D1-182521	AI
D1-182539	Human
D1-182590	AI
D1-182603	AI
D1-182647	AI
D1-182702	AI
D1-182707	Human
D1-182708	AI
D1-182718	AI
D1-182760	AI
D1-182781	AI
D1-182781	Human
D1-182813	AI
D1-182819	AI
D1-182832	Human
D1-182833	Human
D1-182852	AI
D1-182873	AI
D1-182886	AI
D1-182901	AI
D1-182901	AI
D1-182905	AI
D1-182914	AI
D1-182920	Human
D1-182926	Human
D1-182945	Human
D1-182962	AI
D1-182969	AI
D1-183019	AI
D1-183025	Human
D1-183048	AI
D1-183089	AI
D1-183112	AI
D1-183124	AI
D1-183129	AI
D1-183150	AI
D1-183151	Human
D1-183189	AI
D1-183204	AI
D1-183206	Human
D1-183211	AI
D1-183219	Human
D1-183222	AI
D1-183234	AI
D1-183243	AI
D1-183316	Human
D1-183326	AI
D1-183327	Human
D1-183329	Human
D1-183411	AI
D1-183437	Human
D1-183439	AI
D1-183444	AI
D1-183475	AI
D1-183476	Human
D1-183477	AI
D1-183501	AI
D1-183504	AI
D1-183519	AI
D1-183525	AI
D1-183609	AI
D1-183613	AI
D1-183615	AI
D1-183626	AI
D1-183635	AI
D1-183705	Human
D1-183713	AI
D1-183723	AI
D1-183725	Human
D1-183728	Human
D1-183761	AI
D1-183770	AI
D1-183799	AI
D1-183822	AI
D1-183824	AI
D1-183831	AI
D1-183845	AI
D1-183930	AI
D1-183950	Human
D1-183954	AI
D1-183982	AI
D1-183996	Human
D1-184004	AI
D1-184012	AI
D1-184017	AI
D1-184039	AI
D1-184045	AI
D1-184053	AI
D1-184071	AI
D1-184103	AI
D1-184147	AI
D1-184163	AI
D1-184169	Human
D1-184190	AI
D1-184198	Human
D1-184203	AI
D1-184206	Human
D1-184221	Human
D1-184221	AI
D1-184280	AI
D1-184292	Human
D1-184320	AI
D1-184340	Human
D1-184351	AI
D1-184352	AI
D1-184364	AI
D1-184380	Human
D1-184398	AI
D1-184413	AI
D1-184417	AI
D1-184418	Human
D1-184439	AI
D1-184446	Human
D1-184508	AI
D1-184531	AI
D1-184563	AI
D1-184576	Human
D1-184583	AI
D1-184623	AI
D1-184644	Human
D1-184658	AI
D1-184677	Human
D1-184690	AI
D1-184693	AI
D1-184695	AI
D1-184718	Human
D1-184734	AI
D1-184747	Human
D1-184748	AI
D1-184753	AI
D1-184847	AI
D1-184857	Human
D1-184886	Human
D1-184925	AI
D1-184944	AI
D1-184997	AI
D1-185008	AI
D1-185032	AI
D1-185054	AI
D1-185058	AI
D1-185180	AI
D1-185181	AI
D1-185203	AI
D1-185222	AI
D1-185253	AI
D1-185269	AI
D1-185272	AI
D1-185318	Human
D1-185338	AI
D1-185354	AI
D1-185359	Human
D1-185408	AI
D1-185443	Human
D1-185449	AI
D1-185481	Human
D1-185502	Human
D1-185509	Human
D1-185535	Human
D1-185537	Human
D1-185541	Human
D1-185550	AI
D1-185575	AI
D1-185582	AI
D1-185604	Human
D1-185636	AI
D1-185636	Human
D1-185748	AI
D1-185749	Human
D1-185762	Human
D1-185834	AI
D1-185845	Human
D1-185849	AI
D1-185851	AI
D1-185900	Human
D1-185943	AI
D1-185972	AI
D1-185980	AI
D1-186176	Human
D1-186203	Human
D1-186206	AI
D1-186219	AI
D1-186242	AI
D1-186261	AI
D1-186306	Human
D1-186321	Human
D1-186349	AI
D1-186390	AI
D1-186437	Human
D1-186448	AI
D1-186465	Human
D1-186467	AI
D1-186485	AI
D1-186534	AI
D1-186557	AI
D1-186588	AI
D1-186614	Human
D1-186657	Human
D1-186666	AI
D1-186672	AI
D1-186716	AI
D1-186741	AI
D1-186777	AI
D1-186781	Human
D1-186865	AI
D1-186909	AI
D1-186930	AI
D1-186984	AI
D1-187041	Human
D1-187057	AI
D1-187078	AI
D1-187098	AI
D1-187099	AI
D1-187114	AI
D1-187124	AI
D1-187168	Human
D1-187184	AI
D1-187241	Human
D1-187255	AI
D1-187275	AI
D1-187307	AI
D1-187309	AI
D1-187313	AI
D1-187326	AI
D1-187331	Human
D1-187341	AI
D1-187357	AI
D1-187358	Human
D1-187385	AI
D1-187408	Human
D1-187473	Human
D1-187517	AI
D1-187548	AI
D1-187551	AI
D1-187552	Human
D1-187555	AI
D1-187604	AI
D1-187641	Human
D1-187701	AI
D1-187712	Human
D1-187754	AI
D1-187841	Human
D1-187853	AI
D1-187860	AI
D1-187902	Human
D1-187912	Human
D1-187915	AI
D1-187931	AI
D1-187971	AI
D1-187989	AI
D1-188013	AI
D1-188039	AI
D1-188095	AI
D1-188103	AI
D1-188128	AI
D1-188131	Human
D1-188139	AI
D1-188148	AI
D1-188156	Human
D1-188175	AI
D1-188201	AI
D1-188232	AI
D1-188269	AI
D1-188286	Human
D1-188310	AI
D1-188336	AI
D1-188343	AI
D1-188353	AI
D1-188361	AI
D1-188370	AI
D1-188381	AI
D1-188381	Human
D1-188385	AI
D1-188386	Human
D1-188387	AI
D1-188406	AI
D1-188455	AI
D1-188464	Human
D1-188485	AI
D1-188500	Human
D1-188536	Human
D1-188538	Human
D1-188603	AI
D1-188641	AI
D1-188661	AI
D1-188668	AI
D1-188697	Human
D1-188758	AI
D1-188774	AI
D1-188775	AI
D1-188818	AI
D1-188825	AI
D1-188852	Human
D1-188858	AI
D1-188901	AI
D1-188925	AI
D1-188950	AI
D1-188970	AI
D1-188982	AI
D1-188996	Human
D1-189000	AI
D1-189015	AI
D1-189026	AI
D1-189033	Human
D1-189095	Human
D1-189104	Human
D1-189112	AI
D1-189144	AI
D1-189147	AI
D1-189150	Human
D1-189171	AI
D1-189210	AI
D1-189223	AI
D1-189246	AI
D1-189268	AI
D1-189296	Human
D1-189321	AI
D1-189335	AI
D1-189344	AI
D1-189368	Human
D1-189397	AI
D1-189400	AI
D1-189404	AI
D1-189418	AI
D1-189419	Human
D1-189429	AI
D1-189439	AI
D1-189468	AI
D1-189471	Human
D1-189498	AI
D1-189519	AI
D1-189574	AI
D1-189576	AI
D1-189687	AI
D1-189725	AI
D1-189764	Human
D1-189770	AI
D1-189779	AI
D1-189809	Human
D1-189832	Human
D1-189912	AI
D1-189919	AI
D1-189936	AI
D1-189937	AI
D1-189954	Human
D1-189959	AI
D1-189985	Human
D1-190021	AI
D1-190036	AI
D1-190044	AI
D1-190058	AI
D1-190069	AI
D1-190093	Human
D1-190122	Human
D1-190150	Human
D1-190153	Human
D1-190160	AI
D1-190169	AI
D1-190183	AI
D1-190195	AI
D1-190205	AI
D1-190227	AI
D1-190231	AI
D1-190234	AI
D1-190251	Human
D1-190265	AI
D1-190325	AI
D1-190399	AI
D1-190418	Human
D1-190447	AI
D1-190453	AI
D1-190468	AI
D1-190503	AI
D1-190523	Human
D1-190564	AI
D1-190606	Human
D1-190652	Human
D1-190667	AI
D1-190669	Human
D1-190690	Human
D1-190704	AI
D1-190716	AI
D1-190716	AI
D1-190720	AI
D1-190757	Human
D1-190758	Human
D1-190769	AI
D1-190773	Human
D1-190787	Human
D1-190868	Human
D1-190879	Human
D1-190893	Human
D1-190902	AI
D1-190925	AI
D1-191026	AI
D1-191062	AI
D1-191065	AI
D1-191087	AI
D1-191089	Human
D1-191128	AI
D1-191169	AI
D1-191192	Human
D1-191215	Human
D1-191216	Human
D1-191262	AI
D1-191264	Human
D1-191278	AI
D1-191288	Human
D1-191290	AI
D1-191310	AI
D1-191314	AI
D1-191343	Human
D1-191376	AI
D1-191379	AI
D1-191400	AI
D1-191412	Human
D1-191424	Human
D1-191435	AI
D1-191446	Human
D1-191447	AI
D1-191450	Human
D1-191457	AI
D1-191489	AI
D1-191505	AI
D1-191538	AI
D1-191684	Human
D1-191708	Human
D1-191719	AI
D1-191793	AI
D1-191825	Human
D1-191829	AI
D1-191833	AI
D1-191834	Human
D1-191854	Human
D1-191902	AI
D1-191925	AI
D1-191933	AI
D1-191949	AI
D1-191971	AI
D1-191983	AI
D1-192018	Human
D1-192035	AI
D1-192180	AI
D1-192188	AI
D1-192233	AI
D1-192250	AI
D1-192276	AI
D1-192292	AI
D1-192326	AI
D1-192394	Human
D1-192403	AI
D1-192424	Human
D1-192428	AI
D1-192459	AI
D1-192469	AI
D1-192473	AI
D1-192511	AI
D1-192520	AI
D1-192521	AI
D1-192610	AI
D1-192618	AI
D1-192626	AI
D1-192649	AI
D1-192677	AI
D1-192707	AI
D1-192713	Human
D1-192722	AI
D1-192728	AI
D1-192737	Human
D1-192739	AI
D1-192753	AI
D1-192772	AI
D1-192782	AI
D1-192806	AI
D1-192819	AI
D1-192832	AI
D1-192850	Human
D1-192897	Human
D1-192897	AI
D1-192899	AI
D1-192904	AI
D1-192932	AI
D1-192938	AI
D1-192939	Human
D1-192953	AI
D1-192997	AI
D1-193018	AI
D1-193021	AI
D1-193023	AI
D1-193025	AI
D1-193054	AI
